index,ax_g,ax_g_lowpass,ax_g_ai,ax_g_ai_kalman,ay_g,ay_g_lowpass,ay_g_ai,ay_g_ai_kalman,az_g,az_g_lowpass,az_g_ai,az_g_ai_kalman,gx_dps,gx_dps_lowpass,gx_dps_ai,gx_dps_ai_kalman,gy_dps,gy_dps_lowpass,gy_dps_ai,gy_dps_ai_kalman,gz_dps,gz_dps_lowpass,gz_dps_ai,gz_dps_ai_kalman
437,0.037723,0.036706952380952375,0.036530278213755714,0.036518312090968216,-0.012998,-0.01068147619047619,-0.011975406356124107,-0.012207671336139503,1.005336,1.0055936666666665,1.0060656356752515,1.006203365275619,0.640213,0.6290712380952381,0.6187758499818243,0.6170749293929704,0.700708,0.7376884285714286,0.7352100551989531,0.7384855540622707,-0.378984,-0.28548090476190474,-0.2732892946415872,-0.2695049403282901
438,0.039862,0.03643466666666667,0.03633940133627748,0.03649473622130846,-0.015295,-0.010864714285714283,-0.012022349023252183,-0.01218325058680429,1.006996,1.0058117142857141,1.006076783882334,1.0061866850797605,0.639356,0.6297002857142857,0.6198357055259319,0.6174387292013328,0.745409,0.7375624761904762,0.7349007657275157,0.7380131704837425,-0.271623,-0.28833280952380946,-0.27459528984471515,-0.2701757184317601
439,0.040629,0.03639038095238096,0.03634328218378149,0.03647477844596761,-0.004925,-0.01121790476190476,-0.012122023743106594,-0.012175182452000487,1.001294,1.006050142857143,1.0061035877304354,1.0061757349706955,0.717921,0.6275600476190476,0.6186326568824838,0.6175960583872873,0.794075,0.7412499523809524,0.7360084186151898,0.7377489953712131,-0.288167,-0.28690214285714283,-0.27400448225421636,-0.27068025175057736
440,0.042756,0.03637228571428572,0.0364074116436853,0.03646590122138294,-0.007409,-0.011389333333333331,-0.012192150997514622,-0.01217741847307171,1.000294,1.005392619047619,1.0059406913161095,1.0061447622179704,0.656509,0.6282217142857144,0.6194046906008932,0.6178343899364673,0.763099,0.7382579523809523,0.7357432514248929,0.7374846895281628,-0.242169,-0.28904571428571424,-0.27530086928411013,-0.2712891311715292
441,0.041799,0.03640047619047619,0.036348701921721835,0.03645045734592782,-0.006972,-0.011605761904761903,-0.012269224461436174,-0.012189516158419955,1.003928,1.0051371904761905,1.0058991833639255,1.0061124011949332,0.532829,0.6245050000000001,0.618791001394917,0.6179604469032407,0.715315,0.7323368571428571,0.7349529103108936,0.7371510656667197,-0.332888,-0.29190690476190473,-0.2768446458455171,-0.2720212061665355
442,0.046981,0.036649714285714285,0.03645471890581678,0.03645101891071839,-0.013676,-0.011408714285714286,-0.012195675161367842,-0.012190327757761674,1.001905,1.0048503333333332,1.0058126864678816,1.0060729064459881,0.534715,0.6230836666666667,0.6198896616226539,0.6182146681480686,0.610869,0.7345598571428571,0.7353797333400502,0.7369176492903265,-0.303434,-0.29483366666666666,-0.2785850863800804,-0.2728861579948607
443,0.039392,0.03691452380952381,0.03662064036620668,0.03647337068791034,-0.014528,-0.01113552380952381,-0.012089360807092758,-0.012177022891472176,1.006039,1.0053236666666667,1.0058723198013788,1.0060464742474489,0.640556,0.6238025238095238,0.6206065646088821,0.6185298590335871,0.762217,0.7374573809523809,0.7356978444927209,0.7367569101610976,-0.257043,-0.29264795238095237,-0.27738678423085183,-0.2734792256263199
444,0.036296,0.03697128571428571,0.03659021935077242,0.036488768358387526,-0.010792,-0.011260428571428572,-0.012117303511110102,-0.012169153401848641,0.995698,1.006173761904762,1.0060383190564715,1.00604539960149,0.625118,0.6194241428571429,0.6199132386602118,0.6187121531490172,0.700928,0.7403444285714285,0.7356572006967088,0.736611996530607,-0.318014,-0.2904575714285714,-0.27668551804659736,-0.27390173310677957
445,0.038089,0.03726419047619047,0.03668288544068244,0.036514348033789536,-0.008254,-0.01113957142857143,-0.012050812807602541,-0.012153559132905856,1.000306,1.0055867619047618,1.0058662257592754,1.0060217890636116,0.686015,0.6092460476190475,0.6172444432631203,0.6185187464584688,0.777044,0.7301663333333334,0.7332225594805912,0.7361653552638523,-0.256847,-0.2940926190476191,-0.2783170303916544,-0.2744835565610332
446,0.035826,0.03782214285714285,0.0369086983687284,0.036566313339692305,-0.011005,-0.011123095238095237,-0.012024410973472583,-0.012136540702801643,1.006089,1.0051701904761905,1.0057965323091178,1.0059921059744474,0.670234,0.6136244285714284,0.6199004668954686,0.6187008219350674,0.669513,0.7294602857142857,0.7337810194137316,0.7358511606737914,-0.256552,-0.2890129047619048,-0.27570445940332095,-0.2746444403845169
447,0.039976,0.03821295238095239,0.037112344314133086,0.036638266281290806,-0.011112,-0.01125142857142857,-0.012056831921461435,-0.012126037120482831,1.005587,1.0046723809523808,1.0057024679832813,1.005953939082021,0.518076,0.6128892857142857,0.6193725890714478,0.6187893436926128,0.700708,0.724360761904762,0.7324116892482204,0.7353979261537767,-0.287381,-0.2868271904761905,-0.2744792488673986,-0.2746226723601004
448,0.027643,0.038447666666666665,0.03729959732076602,0.03672541282771039,-0.015803,-0.011159714285714285,-0.012055303316141942,-0.012116716210990487,1.012603,1.004430619047619,1.005655200478323,1.0059145729612122,0.609165,0.6158381428571429,0.6185205901380819,0.6187539288357298,0.776383,0.7236862380952381,0.7306948209031825,0.7347781769577276,-0.287087,-0.2817615238095238,-0.27187664406921463,-0.27426081594079327
449,0.031603,0.03842128571428572,0.03734380185667012,0.036806900713505626,-0.014268,-0.01085638095238095,-0.011939709222602483,-0.012093391209123968,1.015501,1.0044337142857143,1.005617693880076,1.0058754518780013,0.640728,0.6144739523809524,0.6180338799205845,0.6186590447724354,0.854041,0.7259826190476191,0.7310411927113512,0.7342857378437938,-0.257141,-0.2803589523809524,-0.27098722242705287,-0.27382943989449365
450,0.032856,0.03813219047619048,0.03718131040087102,0.03685623835116712,-0.012403,-0.01122590476190476,-0.012088181743681932,-0.012092704734582677,1.006814,1.0046730476190477,1.0056349927682926,1.0058437655065544,0.624946,0.6101609047619047,0.6164957907624118,0.6183739831244119,0.74651,0.7187755238095238,0.7293689341501379,0.7336378286489295,-0.272114,-0.2811140476190476,-0.27155989354340004,-0.2735303716296895
451,0.035688,0.038141523809523806,0.037216679762690615,0.036903735326699674,-0.01555,-0.011307857142857142,-0.01211252879105652,-0.012095317039093733,1.001695,1.0046837142857143,1.0056761776351864,1.0058216817038297,0.594755,0.6116557619047619,0.615595684087548,0.6180078742446962,0.670614,0.7151930000000001,0.7294320644232288,0.733083616302242,-0.287577,-0.2862265238095238,-0.27404975441571633,-0.2735988130204156
452,0.038512,0.037982476190476185,0.037177454168176735,0.03693980448163246,-0.010747,-0.011597571428571428,-0.012230414681676564,-0.01211311945917954,1.001972,1.0048311428571428,1.0057501942772487,1.0058122614861669,0.518591,0.613926619047619,0.6169406964745923,0.6178672474609388,0.686102,0.7153084285714286,0.7294448012105075,0.7326041133765124,-0.287676,-0.2848239523809523,-0.2737114371320958,-0.27361365400290494
453,0.035921,0.03754923809523809,0.03692669793402495,0.03693807737328384,-0.008222,-0.011704190476190476,-0.012267342675330584,-0.012133442141562556,1.012883,1.004947095238095,1.0058289914011864,1.0058144660618313,0.610022,0.6175534761904762,0.6179940067685485,0.617883951101363,0.762217,0.723295,0.7309243685588779,0.7323827658954699,-0.363913,-0.28481928571428566,-0.2739394772641518,-0.2736565891900744
454,0.03853,0.037273,0.036792808887085034,0.036918934695683414,-0.011292,-0.011183952380952381,-0.012104140006585482,-0.01212958086829161,1.015741,1.0049419047619046,1.005841292833121,1.0058180011453672,0.594412,0.6190401904761904,0.6175867542171031,0.6178447881398142,0.822845,0.7211559523809524,0.7305544402588171,0.7321418392559292,-0.272114,-0.2833839999999999,-0.27288727105561883,-0.2735552127015779
455,0.037624,0.03740147619047618,0.03680227697677007,0.036903562186743635,-0.007534,-0.011194857142857142,-0.01211179362049171,-0.012127236963161585,1.001524,1.0052749523809523,1.0059532410719763,1.005835822314855,0.518419,0.6198079999999999,0.6177017111655205,0.617825934247531,0.624813,0.7219354285714287,0.7318078348570418,0.7320978260036931,-0.318112,-0.2804993333333333,-0.27150340095054826,-0.27328483629803385
456,0.043374,0.03725919047619047,0.03667676734002583,0.03687367641629364,-0.011295,-0.01132861904761905,-0.012167102226908373,-0.012132490187114894,0.99832,1.005723095238095,1.0060380926027344,1.0058624763745918,0.625975,0.6213436666666665,0.616346072881683,0.6176309263021671,0.70203,0.7184053809523809,0.7315890532308097,0.7320307827418128,-0.242169,-0.28127314285714283,-0.27147331998551194,-0.27304612469825124
457,0.041392,0.037089571428571416,0.03647930920996284,0.03682170888717216,-0.0122,-0.011131571428571426,-0.012099610422867876,-0.012128157473647382,0.997595,1.0054496190476188,1.005963976550492,1.0058758515063528,0.67212,0.6206819523809523,0.6147379356251568,0.6172497039924967,0.626136,0.7192163333333333,0.7310376626686058,0.7318999148717237,-0.242366,-0.2834915714285714,-0.2721827551222822,-0.27293235463101057
458,0.042652,0.03674804761904761,0.03626046277570728,0.03674775097897478,-0.011072,-0.011272190476190474,-0.012148379706541276,-0.012130822247644673,1.000259,1.0054036666666666,1.0059645412877565,1.0058875385551842,0.702139,0.6280091904761904,0.6165051208321913,0.6171515869420793,0.686543,0.7243788571428571,0.7318214557861974,0.7318895759674069,-0.272605,-0.28425133333333336,-0.2731248103558741,-0.2729577153819196
459,0.039308,0.03716980952380953,0.03651171268949744,0.036716647158765374,-0.008925,-0.011151095238095234,-0.012109818568212975,-0.012128054498944977,1.007061,1.005172857142857,1.0059324131379825,1.0058934518794944,0.610708,0.6244639523809523,0.6161213573883969,0.6170158289899135,0.793633,0.7179512380952381,0.7298636083596872,0.7316226051621187,-0.242169,-0.2843027619047619,-0.27303393377148855,-0.27296775901971687
460,0.034558,0.037502428571428575,0.036685038617601036,0.03671248196004429,-0.012685,-0.010840095238095235,-0.012000040931303958,-0.012111185579071478,1.00632,1.004357380952381,1.0057404618992656,1.00587329170612,0.627347,0.6201100476190475,0.6152730969712656,0.616786181403917,0.642726,0.709964619047619,0.7289004327134355,0.7312638923337453,-0.304024,-0.2857614761904762,-0.27447489133540426,-0.27316636058000915
461,0.042952,0.03779842857142857,0.03684518674130597,0.036729969062100624,-0.00913,-0.010662761904761902,-0.01195707357535682,-0.01209087755164819,1.000518,1.0043808095238096,1.0056819680956133,1.0058480801389789,0.687901,0.6208860476190476,0.6144508651800937,0.6164784463490717,0.687866,0.715843619047619,0.7308250781254939,0.7312060678245565,-0.349531,-0.2836085238095238,-0.27337306026031843,-0.2731935983205805
462,0.038459,0.037485571428571424,0.0367309326515,0.03673009603858186,-0.013056,-0.010651285714285714,-0.011956324723473088,-0.01207314692419155,1.007024,1.0047966190476192,1.0057561766819738,1.0058359696097523,0.580517,0.6274699523809524,0.6154687486804427,0.616345393975152,0.717739,0.7158961428571429,0.729640630220151,0.7309997831158159,-0.303434,-0.28217790476190474,-0.2723529872845968,-0.27308282724785676
463,0.037883,0.03746485714285714,0.03679317612925687,0.03673840838402163,-0.015915,-0.010556571428571429,-0.011904882198809679,-0.012050973929388666,1.00434,1.0047515714285715,1.0057639996577332,1.0058264858075563,0.610879,0.6311049523809523,0.6172775694379422,0.616468230901578,0.778587,0.7217121904761904,0.7311303296195196,0.7310169858119936,-0.303336,-0.28217790476190474,-0.2721842711443897,-0.27296442049464653
464,0.033591,0.03744747619047619,0.03689998711133342,0.03675970033498051,-0.003603,-0.010720619047619048,-0.01196579265919355,-0.012039749212758053,1.00593,1.0042897142857143,1.0056448207894788,1.005802546996302,0.671777,0.6361695238095237,0.6184272956914592,0.6167263856235851,0.717297,0.7173186666666665,0.7300151725971855,0.7308849724077879,-0.226902,-0.27925585714285706,-0.270296313957995,-0.2726128321731106
465,0.038994,0.037444000000000005,0.036942613390215574,0.03678380360566842,-0.011021,-0.010818999999999999,-0.011993862018606416,-0.012033702452124569,1.002692,1.004001095238095,1.0055411674751127,1.0057681038487452,0.641242,0.6376561904761905,0.6189308812671155,0.6170168818659558,0.717297,0.714452619047619,0.7303760380802099,0.7308179078571235,-0.257436,-0.27491252380952375,-0.26817974717382553,-0.27202866475223964
466,0.035101,0.03712066666666667,0.03688258893984211,0.03679682099060316,-0.011063,-0.011180142857142856,-0.01212426818358516,-0.012045636703278146,1.009717,1.0044362380952379,1.0056232561424814,1.0057490166191971,0.718264,0.6391346666666666,0.6207733114663752,0.617511883381089,0.702913,0.7203001428571429,0.7313361248571661,0.7308861956270208,-0.273097,-0.27056447619047613,-0.26625965555454745,-0.2712684566297831
467,0.032264,0.03695838095238095,0.036948537199472505,0.03681681331343339,-0.006867,-0.011181047619047618,-0.012105615963121602,-0.01205354043838229,1.000346,1.004690095238095,1.0056766396746457,1.0057394791857763,0.656338,0.6406050000000001,0.6213461518485957,0.6180171420715836,0.686543,0.7239562380952381,0.7317538651364264,0.7310005323157059,-0.303139,-0.27275485714285713,-0.2677088883623643,-0.2707993964122309
468,0.032804,0.03693933333333334,0.03704756235566581,0.03684722014589681,-0.014065,-0.011044095238095235,-0.012088130152887861,-0.012058098479636776,1.004622,1.0048410952380953,1.005759294275422,1.0057420903086884,0.671948,0.6369127619047619,0.6210645510452967,0.6184187127702732,0.809121,0.7318798095238096,0.733922130017272,0.7313855243008408,-0.303336,-0.27490309523809525,-0.269005819367093,-0.27056304874987824
469,0.0365,0.036821285714285716,0.036909089995423576,0.03685537301245217,-0.01326,-0.011112857142857141,-0.012091676617121013,-0.012062523220866638,1.007756,1.0049444761904762,1.0058143384088267,1.005751610763705,0.534715,0.6346909523809523,0.6193080965619934,0.6185359108469753,0.641403,0.7325543333333334,0.7347833516623657,0.7318332711964377,-0.288167,-0.27269871428571424,-0.26783734995362496,-0.27020387123892703
470,0.038588,0.036804904761904754,0.03687935021211826,0.03685853259520118,-0.007737,-0.01127304761904762,-0.012127112072952344,-0.012071034382539831,0.998376,1.0048393809523808,1.0057594333055657,1.0057526415750033,0.549296,0.6339149523809523,0.6202220028897465,0.6187580947302385,0.686322,0.7295833333333334,0.7339815854445999,0.732116364165278,-0.287774,-0.2777597142857143,-0.2704276560856442,-0.2702333603682259
471,0.039072,0.03705466666666666,0.037058978963241174,0.03688494630887005,-0.008679,-0.011082523809523808,-0.012048723066053922,-0.012068094320661948,1.007306,1.0048516666666665,1.0057471704889365,1.0057519206255432,0.641242,0.6324282857142856,0.6199590350281254,0.6189163480000381,0.869969,0.7309953333333332,0.7338190276692445,0.7323407317440372,-0.226902,-0.27919499999999997,-0.2713360698125683,-0.2703786693194811
472,0.029118,0.03671566666666666,0.03685314094055343,0.03688075517335553,-0.015309,-0.011144285714285714,-0.012068148651260775,-0.012068101480047748,1.010427,1.004921619047619,1.005803615275099,1.0057587326605275,0.733017,0.6280417619047617,0.6187767215603687,0.6188979488001219,0.671717,0.7287828095238095,0.7325359365495935,0.7323664547535942,-0.257534,-0.27481890476190474,-0.2690005035618226,-0.2701970622588644
473,0.038077,0.036318380952380956,0.03652948256770407,0.03683446641234618,-0.008758,-0.011171809523809521,-0.012078071007762418,-0.012069415209266411,1.001026,1.0045663809523808,1.0057068329018684,1.0057518935974,0.594926,0.6279927619047617,0.6205164789812567,0.6191112297549577,0.808239,0.7294468095238095,0.7327140937647593,0.7324122646996203,-0.287676,-0.27333680952380945,-0.2683883298644107,-0.2699587175084064
474,0.035556,0.03640352380952381,0.03652584237086009,0.036793797643224276,-0.011667,-0.011047666666666664,-0.012009333484822814,-0.012061497971944014,1.003184,1.0046362857142856,1.0057415425914507,1.0057505295990896,0.716378,0.6272412857142856,0.6207353120085378,0.6193252423311906,0.669953,0.7265072857142856,0.7317926411329687,0.7323306141332765,-0.30255,-0.27041471428571423,-0.2669710736947013,-0.2695650223319289
475,0.038457,0.036238238095238094,0.03646871850435908,0.03675096051238639,-0.013358,-0.011574047619047617,-0.01220448162008067,-0.012080339566222531,1.00968,1.0049655714285715,1.005806479491011,1.0057579023663763,0.625632,0.6294386190476189,0.6206799092408943,0.6195037528436009,0.762658,0.7272553333333334,0.7320574699293323,0.7322946207008993,-0.180904,-0.27187809523809514,-0.2675640426562573,-0.26930134429811253
476,0.030834,0.03582280952380952,0.03625821179438709,0.03668602881182627,-0.015118,-0.01147490476190476,-0.012172617474972312,-0.012092499438628862,1.010662,1.0052330476190474,1.0058518050407985,1.005770276341416,0.549467,0.6286952857142857,0.6205174545625375,0.6196373328491228,0.747611,0.7257803333333334,0.7311300034922934,0.7321411538868944,-0.226803,-0.2733227619047619,-0.2677907068756151,-0.2691022808542323
477,0.039966,0.03569966666666666,0.03630118950573151,0.03663531681669705,-0.011314,-0.01168504761904762,-0.012238916112350113,-0.012111793418030124,1.003651,1.0048862857142857,1.005775577320126,1.0057709748750696,0.656852,0.6243414285714286,0.618409866634259,0.6194755841407045,0.778808,0.723609761904762,0.7314441357198621,0.7320493046881984,-0.288167,-0.27405442857142853,-0.2683708764378674,-0.2690059004257969
478,0.040992,0.0357707619047619,0.03638535014311548,0.03660237759107124,-0.009324,-0.012062238095238095,-0.012370985804551746,-0.012145948357077795,1.000766,1.005008857142857,1.0058442561603456,1.0057806314775088,0.594583,0.6214415714285715,0.6181298198161939,0.6192982467617288,0.792531,0.724347238095238,0.7316556905031086,0.7319974363880509,-0.287479,-0.2667890476190476,-0.2647993927160236,-0.2684515901068907
479,0.040173,0.03582233333333333,0.03647805084686158,0.03658599450039692,-0.012516,-0.011875190476190475,-0.012301842307784992,-0.012166491199619432,1.00243,1.0049069047619046,1.0058069180838651,1.0057840953810977,0.655481,0.6127011428571429,0.6165424049841124,0.6189350971754208,0.700708,0.7163291428571428,0.7294320969567678,0.7316593901472338,-0.226313,-0.26750671428571426,-0.26509027419102515,-0.26800865448765027
